Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
11,Lung,17000,Colombia,2,1,2012,6.416962625,7.340205013,,1725
11,Lung,17000,Colombia,2,1,2013,6.079620554,7.105069258,,1685
11,Lung,17000,Colombia,2,1,2014,6.393684635,7.735443007,,1853
11,Lung,17000,Colombia,2,1,2015,6.616222797,8.175178771,,1981
11,Lung,17000,Colombia,2,1,2016,6.209924699,7.920382765,,1945
11,Lung,17000,Colombia,2,1,2017,6.141223072,8.061874425,,2009
11,Lung,18800,Costa Rica,1,1,1985,14.58567765,8.477179722,,117
11,Lung,18800,Costa Rica,1,1,1986,11.77068167,6.986877374,,99
11,Lung,18800,Costa Rica,1,1,1987,13.41035874,8.182743351,,119
11,Lung,18800,Costa Rica,1,1,1988,15.62946203,9.314231341,,139
11,Lung,18800,Costa Rica,1,1,1989,13.4974396,8.227964238,,126
11,Lung,18800,Costa Rica,1,1,1990,14.05425927,8.781592255,,138
11,Lung,18800,Costa Rica,1,1,1991,11.69983093,7.379391901,,119
11,Lung,18800,Costa Rica,1,1,1992,12.55626409,8.340631386,,138
11,Lung,18800,Costa Rica,1,1,1993,13.03195095,8.367239312,,142
11,Lung,18800,Costa Rica,1,1,1994,12.42991781,8.505923111,,148
11,Lung,18800,Costa Rica,1,1,1995,11.14736387,7.628214297,,136
11,Lung,18800,Costa Rica,1,1,1996,13.67052307,9.530220384,,174
11,Lung,18800,Costa Rica,1,1,1997,11.73612943,8.081279475,,151
11,Lung,18800,Costa Rica,1,1,1998,10.22974031,7.380560546,,141
11,Lung,18800,Costa Rica,1,1,1999,11.79165156,8.766272714,,171
11,Lung,18800,Costa Rica,1,1,2000,10.91508714,8.29709848,,165
11,Lung,18800,Costa Rica,1,1,2001,10.74348863,8.49761227,,172
11,Lung,18800,Costa Rica,1,1,2002,9.321878344,7.534589844,,155
11,Lung,18800,Costa Rica,1,1,2003,9.942072688,8.33155769,,174
11,Lung,18800,Costa Rica,1,1,2004,8.967721361,7.787742942,,165
11,Lung,18800,Costa Rica,1,1,2005,8.480540853,7.679469195,,165
11,Lung,18800,Costa Rica,1,1,2006,7.848857383,7.299491239,,159
11,Lung,18800,Costa Rica,1,1,2007,7.354014343,7.066811264,,156
11,Lung,18800,Costa Rica,1,1,2008,6.513031658,6.17060378,,138
11,Lung,18800,Costa Rica,1,1,2009,6.676790143,6.755417249,,153
11,Lung,18800,Costa Rica,1,1,2010,7.889216238,8.068824896,,185
11,Lung,18800,Costa Rica,1,1,2011,8.291638747,8.619883399,,200
11,Lung,18800,Costa Rica,1,1,2012,7.645274546,8.392853719,,197
11,Lung,18800,Costa Rica,1,1,2013,7.097474805,8.088266579,,192
11,Lung,18800,Costa Rica,1,1,2014,6.295532389,7.458594384,,179
11,Lung,18800,Costa Rica,1,1,2015,6.52321332,7.709655209,,187
11,Lung,18800,Costa Rica,1,1,2016,5.97881179,7.589857176,,186
11,Lung,18800,Costa Rica,1,1,2017,6.155575306,7.797239454,,193
11,Lung,18800,Costa Rica,2,1,1985,5.654027716,3.759556461,,51
11,Lung,18800,Costa Rica,2,1,1986,4.807696228,3.445051076,,48
11,Lung,18800,Costa Rica,2,1,1987,6.186250876,4.124212904,,59
11,Lung,18800,Costa Rica,2,1,1988,4.347174704,3.200344275,,47
11,Lung,18800,Costa Rica,2,1,1989,6.6958063,4.709309575,,71
11,Lung,18800,Costa Rica,2,1,1990,4.481546581,3.230043018,,50
11,Lung,18800,Costa Rica,2,1,1991,4.616459932,3.271501947,,52
11,Lung,18800,Costa Rica,2,1,1992,4.316176065,3.37015173,,55
11,Lung,18800,Costa Rica,2,1,1993,4.735242987,3.939821025,,66
11,Lung,18800,Costa Rica,2,1,1994,4.162577915,3.257963831,,56
11,Lung,18800,Costa Rica,2,1,1995,4.523874065,3.857786119,,68
11,Lung,18800,Costa Rica,2,1,1996,4.709724293,4.09611478,,74
11,Lung,18800,Costa Rica,2,1,1997,5.268760851,4.323305426,,80
11,Lung,18800,Costa Rica,2,1,1998,3.548297534,3.168787025,,60
11,Lung,18800,Costa Rica,2,1,1999,4.504886233,4.083172677,,79
11,Lung,18800,Costa Rica,2,1,2000,4.976600963,4.559912693,,90
11,Lung,18800,Costa Rica,2,1,2001,4.057850714,3.830891513,,77
11,Lung,18800,Costa Rica,2,1,2002,3.421997462,3.327228521,,68
11,Lung,18800,Costa Rica,2,1,2003,4.356168233,4.239721566,,88
11,Lung,18800,Costa Rica,2,1,2004,4.208675842,4.225134136,,89
11,Lung,18800,Costa Rica,2,1,2005,4.132961568,4.211673073,,90
11,Lung,18800,Costa Rica,2,1,2006,2.842658495,2.906994182,,63
11,Lung,18800,Costa Rica,2,1,2007,3.01980373,3.140469086,,69
11,Lung,18800,Costa Rica,2,1,2008,2.882320619,3.233465651,,72
11,Lung,18800,Costa Rica,2,1,2009,2.880982976,3.32463019,,75
11,Lung,18800,Costa Rica,2,1,2010,3.401129368,4.114513025,,94
11,Lung,18800,Costa Rica,2,1,2011,3.087452408,3.718325595,,86
11,Lung,18800,Costa Rica,2,1,2012,3.033132858,3.887612954,,91
11,Lung,18800,Costa Rica,2,1,2013,2.930066271,3.884639712,,92
11,Lung,18800,Costa Rica,2,1,2014,3.118135612,4.383266109,,105
11,Lung,18800,Costa Rica,2,1,2015,3.491375162,4.665035968,,113
11,Lung,18800,Costa Rica,2,1,2016,3.504414611,4.778051347,,117
11,Lung,18800,Costa Rica,2,1,2017,3.072015434,4.323721472,,107
11,Lung,19100,Croatia,1,1,1985,57.93372116,72.90833267,,1664
11,Lung,19100,Croatia,1,1,1986,57.15732033,70.50202939,,1617
11,Lung,19100,Croatia,1,1,1987,61.62431407,77.54723351,,1787
11,Lung,19100,Croatia,1,1,1988,63.94750516,80.66981017,,1866
11,Lung,19100,Croatia,1,1,1989,62.16458558,79.74271754,,1848
11,Lung,19100,Croatia,1,1,1990,63.74393106,83.94452925,,1944
11,Lung,19100,Croatia,1,1,1991,62.01924881,82.33266644,,1900
11,Lung,19100,Croatia,1,1,1992,59.35238202,80.30038097,,1842
11,Lung,19100,Croatia,1,1,1993,59.59615348,82.61455739,,1880
11,Lung,19100,Croatia,1,1,1994,59.08094776,83.8187652,,1890
11,Lung,19100,Croatia,1,1,1995,57.19630721,82.75135725,,1848
11,Lung,19100,Croatia,1,1,1996,60.24451858,89.24282461,,1973
11,Lung,19100,Croatia,1,1,1997,62.43831653,93.69788055,,2050
11,Lung,19100,Croatia,1,1,1998,63.37132538,96.72586413,,2095
11,Lung,19100,Croatia,1,1,1999,62.14897179,96.42469348,,2070
11,Lung,19100,Croatia,1,1,2000,59.6726286,93.82416507,,2000
11,Lung,19100,Croatia,1,1,2001,63.53804097,101.8703414,,2161
11,Lung,19100,Croatia,1,1,2002,60.78012022,99.36734861,,2102
11,Lung,19100,Croatia,1,1,2003,60.0140827,99.88184593,,2110
11,Lung,19100,Croatia,1,1,2004,59.28441854,100.585795,,2123
11,Lung,19100,Croatia,1,1,2005,57.89216996,98.94157182,,2086
11,Lung,19100,Croatia,1,1,2006,58.74092297,101.8931704,,2145
11,Lung,19100,Croatia,1,1,2007,57.92305229,103.2646869,,2170
11,Lung,19100,Croatia,1,1,2008,56.17628902,102.0123474,,2139
11,Lung,19100,Croatia,1,1,2009,56.48563509,104.0531474,,2176
11,Lung,19100,Croatia,1,1,2010,54.14856172,101.6019334,,2118
11,Lung,19100,Croatia,1,1,2011,53.55587563,101.2176454,,2102
11,Lung,19100,Croatia,1,1,2012,52.22326195,101.861906,,2106
11,Lung,19100,Croatia,1,1,2013,51.65912654,101.5904495,,2090
11,Lung,19100,Croatia,1,1,2014,50.80198523,101.3454909,,2074
11,Lung,19100,Croatia,1,1,2015,50.94306195,103.2227002,,2101
11,Lung,19100,Croatia,1,1,2016,50.78683089,104.834853,,2122
11,Lung,19100,Croatia,1,1,2017,50.86509368,106.42648,,2142
11,Lung,19100,Croatia,2,1,1985,6.160535081,10.47742116,,255
11,Lung,19100,Croatia,2,1,1986,7.798896966,13.7456876,,336
11,Lung,19100,Croatia,2,1,1987,7.302265857,12.42994402,,305
11,Lung,19100,Croatia,2,1,1988,7.43898421,12.47688018,,307
11,Lung,19100,Croatia,2,1,1989,8.057935432,14.08750329,,347
11,Lung,19100,Croatia,2,1,1990,7.998646099,13.85866197,,341
11,Lung,19100,Croatia,2,1,1991,8.356884999,14.27236235,,350
11,Lung,19100,Croatia,2,1,1992,8.306500344,15.04728003,,367
11,Lung,19100,Croatia,2,1,1993,7.140762566,13.17142799,,319
11,Lung,19100,Croatia,2,1,1994,7.990817073,14.39905782,,346
11,Lung,19100,Croatia,2,1,1995,7.585569765,14.34824362,,342
11,Lung,19100,Croatia,2,1,1996,9.0679685,17.63910145,,417
11,Lung,19100,Croatia,2,1,1997,8.61083918,17.06104699,,400
11,Lung,19100,Croatia,2,1,1998,10.0770013,20.37841075,,474
11,Lung,19100,Croatia,2,1,1999,8.9417262,18.40071386,,425
11,Lung,19100,Croatia,2,1,2000,10.58118905,20.8149352,,478
11,Lung,19100,Croatia,2,1,2001,9.830617328,19.89724277,,455
11,Lung,19100,Croatia,2,1,2002,10.50789189,21.75038885,,496
11,Lung,19100,Croatia,2,1,2003,11.11764083,23.28224272,,530
11,Lung,19100,Croatia,2,1,2004,11.11298585,22.52290892,,512
11,Lung,19100,Croatia,2,1,2005,11.19443765,24.40796369,,554
11,Lung,19100,Croatia,2,1,2006,11.77167367,25.24677397,,572
11,Lung,19100,Croatia,2,1,2007,11.895308,25.78469733,,583
11,Lung,19100,Croatia,2,1,2008,12.39349159,27.08532631,,611
11,Lung,19100,Croatia,2,1,2009,11.95512824,27.68861816,,623
11,Lung,19100,Croatia,2,1,2010,12.99925256,28.97185139,,650
11,Lung,19100,Croatia,2,1,2011,14.18127355,32.91025472,,736
11,Lung,19100,Croatia,2,1,2012,12.95876536,30.6951647,,684
11,Lung,19100,Croatia,2,1,2013,13.69123699,32.08200015,,712
11,Lung,19100,Croatia,2,1,2014,14.64646865,34.0870047,,753
11,Lung,19100,Croatia,2,1,2015,13.88197398,32.76496733,,720
11,Lung,19100,Croatia,2,1,2016,13.90560396,34.05852665,,744
11,Lung,19100,Croatia,2,1,2017,16.07498821,39.25923537,,852
11,Lung,19200,Cuba,1,1,1970,38.77027476,32.01721158,,1409
11,Lung,19200,Cuba,1,1,1971,38.78997261,32.89134104,,1472
11,Lung,19200,Cuba,1,1,1972,38.72030547,33.78767282,,1538
11,Lung,19200,Cuba,1,1,1973,39.10738629,34.44601452,,1594
11,Lung,19200,Cuba,1,1,1974,38.20034053,33.84555062,,1590
11,Lung,19200,Cuba,1,1,1975,36.37156885,32.73292163,,1558
11,Lung,19200,Cuba,1,1,1976,39.36371207,35.82144134,,1724
11,Lung,19200,Cuba,1,1,1977,38.64600777,36.37348717,,1767
11,Lung,19200,Cuba,1,1,1978,35.87163101,34.62127895,,1695
11,Lung,19200,Cuba,1,1,1979,37.42932842,36.71164333,,1809
11,Lung,19200,Cuba,1,1,1980,36.39090933,36.59352067,,1813
11,Lung,19200,Cuba,1,1,1981,37.29611121,38.70851045,,1926
11,Lung,19200,Cuba,1,1,1982,36.80266647,38.7420027,,1934
11,Lung,19200,Cuba,1,1,1983,36.70148838,39.45799571,,1976
11,Lung,19200,Cuba,1,1,1984,38.34209107,41.91734052,,2108
11,Lung,19200,Cuba,1,1,1985,37.19532624,41.21252181,,2085
11,Lung,19200,Cuba,1,1,1986,38.1892228,42.7210003,,2179
11,Lung,19200,Cuba,1,1,1987,37.79767686,42.5125912,,2190
11,Lung,19200,Cuba,1,1,1988,39.27337822,44.42025518,,2313
11,Lung,19200,Cuba,1,1,1989,37.4520783,42.92206907,,2258
11,Lung,19200,Cuba,1,1,1990,37.67407632,43.22336247,,2294
11,Lung,19200,Cuba,1,1,1991,37.68666397,43.47669918,,2324
11,Lung,19200,Cuba,1,1,1992,37.00314639,43.20743101,,2323
11,Lung,19200,Cuba,1,1,1993,34.37618684,40.15194429,,2169
11,Lung,19200,Cuba,1,1,1994,35.67257231,41.51173499,,2252
11,Lung,19200,Cuba,1,1,1995,35.83752448,42.46031943,,2313
11,Lung,19200,Cuba,1,1,1996,36.9061425,44.31855829,,2424
11,Lung,19200,Cuba,1,1,1997,36.06240106,43.93165749,,2412
11,Lung,19200,Cuba,1,1,1998,37.21249221,45.40682391,,2502
11,Lung,19200,Cuba,1,1,1999,36.34086107,45.21526627,,2500
11,Lung,19200,Cuba,1,1,2000,36.21533754,45.89787309,,2546
11,Lung,19200,Cuba,1,1,2001,35.69358392,46.07520645,,2564
11,Lung,19200,Cuba,1,1,2002,37.9215884,49.80182278,,2780
11,Lung,19200,Cuba,1,1,2003,39.27834885,52.18548375,,2921
11,Lung,19200,Cuba,1,1,2004,38.84445981,52.94055448,,2969
11,Lung,19200,Cuba,1,1,2005,38.15831156,53.28497127,,2991
11,Lung,19200,Cuba,1,1,2006,37.68066972,54.08587126,,3035
11,Lung,19200,Cuba,1,1,2007,39.32952585,57.63735043,,3230
11,Lung,19200,Cuba,1,1,2008,39.23991391,59.0978092,,3306
11,Lung,19200,Cuba,1,1,2009,38.55190763,59.16288015,,3305
11,Lung,19200,Cuba,1,1,2010,37.60376634,58.85073083,,3286
11,Lung,19200,Cuba,1,1,2011,36.0551465,57.14633435,,3193
11,Lung,19200,Cuba,1,1,2012,35.82086923,58.73365102,,3287
11,Lung,19200,Cuba,1,1,2013,34.94302873,58.87610823,,3302
11,Lung,19200,Cuba,1,1,2014,35.68518093,61.39127578,,3450
11,Lung,19200,Cuba,1,1,2015,35.80828082,62.88481187,,3539
11,Lung,19200,Cuba,1,1,2016,34.75699718,62.07463516,,3496
11,Lung,19200,Cuba,1,1,2017,34.60184071,64.24690695,,3619
11,Lung,19200,Cuba,2,1,1970,15.09707568,11.6657239,,503
11,Lung,19200,Cuba,2,1,1971,13.68640266,10.97263784,,482
11,Lung,19200,Cuba,2,1,1972,13.63707164,11.42310162,,511
11,Lung,19200,Cuba,2,1,1973,14.57687304,12.2163489,,556
11,Lung,19200,Cuba,2,1,1974,13.27629673,11.26941649,,521
11,Lung,19200,Cuba,2,1,1975,13.15922551,11.35125366,,532
11,Lung,19200,Cuba,2,1,1976,13.05573252,11.72642998,,556
11,Lung,19200,Cuba,2,1,1977,13.0842315,11.94601404,,572
11,Lung,19200,Cuba,2,1,1978,11.4184476,10.66647667,,515
11,Lung,19200,Cuba,2,1,1979,12.60286469,12.19347195,,593
11,Lung,19200,Cuba,2,1,1980,12.18320477,12.09390426,,592
11,Lung,19200,Cuba,2,1,1981,11.6966307,11.78085737,,580
11,Lung,19200,Cuba,2,1,1982,11.96463385,12.69118625,,628
11,Lung,19200,Cuba,2,1,1983,12.63165119,13.65250573,,679
11,Lung,19200,Cuba,2,1,1984,13.03780956,14.33224339,,717
11,Lung,19200,Cuba,2,1,1985,12.64388687,14.17013048,,714
11,Lung,19200,Cuba,2,1,1986,13.04659789,14.61632252,,743
11,Lung,19200,Cuba,2,1,1987,13.08320102,14.97498651,,769
11,Lung,19200,Cuba,2,1,1988,13.41098434,15.83682293,,822
11,Lung,19200,Cuba,2,1,1989,13.64759825,16.23032955,,851
11,Lung,19200,Cuba,2,1,1990,13.34734886,16.27700475,,861
11,Lung,19200,Cuba,2,1,1991,13.16934069,15.69027252,,836
11,Lung,19200,Cuba,2,1,1992,14.19007673,17.29478903,,927
11,Lung,19200,Cuba,2,1,1993,13.50774508,16.31605403,,879
11,Lung,19200,Cuba,2,1,1994,12.06053907,14.98109629,,811
11,Lung,19200,Cuba,2,1,1995,12.84255563,16.06379348,,874
11,Lung,19200,Cuba,2,1,1996,13.49957271,16.92934266,,926
11,Lung,19200,Cuba,2,1,1997,14.34931283,18.67481885,,1027
11,Lung,19200,Cuba,2,1,1998,14.35067048,18.63066089,,1030
11,Lung,19200,Cuba,2,1,1999,14.60900347,19.00796084,,1056
11,Lung,19200,Cuba,2,1,2000,15.54904504,20.66558231,,1153
11,Lung,19200,Cuba,2,1,2001,15.50641384,21.01837885,,1177
11,Lung,19200,Cuba,2,1,2002,16.40556748,22.80358,,1281
11,Lung,19200,Cuba,2,1,2003,17.1241445,24.07737574,,1356
11,Lung,19200,Cuba,2,1,2004,17.01326628,25.0611819,,1414
11,Lung,19200,Cuba,2,1,2005,17.69664496,26.43239971,,1493
11,Lung,19200,Cuba,2,1,2006,17.69199516,27.13373266,,1533
11,Lung,19200,Cuba,2,1,2007,18.25323063,28.6695217,,1619
11,Lung,19200,Cuba,2,1,2008,19.2400829,31.50885039,,1778
11,Lung,19200,Cuba,2,1,2009,18.93245273,31.46918732,,1775
11,Lung,19200,Cuba,2,1,2010,19.21572998,32.64675309,,1842
11,Lung,19200,Cuba,2,1,2011,18.14815965,31.88027602,,1801
11,Lung,19200,Cuba,2,1,2012,17.87026613,32.34604581,,1831
11,Lung,19200,Cuba,2,1,2013,18.60385437,33.85418732,,1921
11,Lung,19200,Cuba,2,1,2014,18.8694845,35.23691197,,2004
11,Lung,19200,Cuba,2,1,2015,18.07846279,34.82518163,,1984
11,Lung,19200,Cuba,2,1,2016,18.2237144,35.90980327,,2048
11,Lung,19200,Cuba,2,1,2017,18.17867766,36.83648543,,2102
11,Lung,20300,Czechia,1,1,1986,79.95741728,102.2319036,,5124
11,Lung,20300,Czechia,1,1,1987,76.99872474,99.05379189,,4965
11,Lung,20300,Czechia,1,1,1988,78.29789137,99.87501663,,5008
11,Lung,20300,Czechia,1,1,1989,75.77487701,96.69250249,,4851
11,Lung,20300,Czechia,1,1,1990,77.96138736,99.18648753,,4979
11,Lung,20300,Czechia,1,1,1991,75.23311092,96.45086689,,4845
11,Lung,20300,Czechia,1,1,1992,75.15303709,96.92827089,,4873
11,Lung,20300,Czechia,1,1,1993,72.83341241,95.303306,,4795
11,Lung,20300,Czechia,1,1,1994,68.2608972,89.65785783,,4513
11,Lung,20300,Czechia,1,1,1995,70.04738266,93.45590149,,4704
11,Lung,20300,Czechia,1,1,1996,65.95250362,89.11181973,,4483
11,Lung,20300,Czechia,1,1,1997,65.25929814,89.39084111,,4493
11,Lung,20300,Czechia,1,1,1998,61.16204426,85.61483523,,4298
11,Lung,20300,Czechia,1,1,1999,61.8356096,87.3723252,,4380
11,Lung,20300,Czechia,1,1,2000,62.23955584,89.50120857,,4480
11,Lung,20300,Czechia,1,1,2001,58.62550549,86.33440794,,4314
11,Lung,20300,Czechia,1,1,2002,57.08059373,85.85241605,,4282
11,Lung,20300,Czechia,1,1,2003,55.08795605,84.85293763,,4227
11,Lung,20300,Czechia,1,1,2004,55.80641043,87.2075932,,4346
11,Lung,20300,Czechia,1,1,2005,52.53465992,83.45745211,,4170
11,Lung,20300,Czechia,1,1,2006,49.94062377,81.11112284,,4074
11,Lung,20300,Czechia,1,1,2007,48.223834,79.68341652,,4032
11,Lung,20300,Czechia,1,1,2008,45.54979036,76.98264108,,3928
11,Lung,20300,Czechia,1,1,2009,45.07707884,77.34950833,,3977
11,Lung,20300,Czechia,1,1,2010,44.25139401,77.55946225,,4011
11,Lung,20300,Czechia,1,1,2011,41.99432445,75.3586908,,3911
11,Lung,20300,Czechia,1,1,2012,40.15922192,73.96277547,,3845
11,Lung,20300,Czechia,1,1,2013,38.14346387,71.92552968,,3741
11,Lung,20300,Czechia,1,1,2014,35.94201092,68.95556344,,3588
11,Lung,20300,Czechia,1,1,2015,34.64727609,68.4970954,,3568
11,Lung,20300,Czechia,1,1,2016,34.28955559,69.32310719,,3618
11,Lung,20300,Czechia,1,1,2017,33.46718293,69.55255289,,3639
11,Lung,20300,Czechia,1,1,2018,30.479933,64.88013757,,3404
11,Lung,20300,Czechia,2,1,1986,8.586525764,14.43043252,,767
11,Lung,20300,Czechia,2,1,1987,9.131170572,14.95754315,,795
11,Lung,20300,Czechia,2,1,1988,8.688738648,14.53920865,,773
11,Lung,20300,Czechia,2,1,1989,9.284317071,15.69861664,,835
11,Lung,20300,Czechia,2,1,1990,9.332844422,15.99311413,,851
11,Lung,20300,Czechia,2,1,1991,10.50464173,17.84649199,,950
11,Lung,20300,Czechia,2,1,1992,10.67717368,17.81961517,,949
11,Lung,20300,Czechia,2,1,1993,10.07244401,17.77606253,,947
11,Lung,20300,Czechia,2,1,1994,11.20912839,19.69071499,,1049
11,Lung,20300,Czechia,2,1,1995,11.62503619,20.48903245,,1091
11,Lung,20300,Czechia,2,1,1996,11.61378905,20.77245719,,1105
11,Lung,20300,Czechia,2,1,1997,11.24816228,20.10502806,,1068
11,Lung,20300,Czechia,2,1,1998,11.56469026,21.40263235,,1135
11,Lung,20300,Czechia,2,1,1999,12.52792565,23.48218292,,1243
11,Lung,20300,Czechia,2,1,2000,12.5245479,23.58126784,,1246
11,Lung,20300,Czechia,2,1,2001,13.0024781,25.04659501,,1321
11,Lung,20300,Czechia,2,1,2002,12.3040726,24.33217118,,1281
11,Lung,20300,Czechia,2,1,2003,12.83895233,25.50607495,,1341
11,Lung,20300,Czechia,2,1,2004,12.67708075,25.5520761,,1343
11,Lung,20300,Czechia,2,1,2005,12.79367685,26.09468932,,1373
11,Lung,20300,Czechia,2,1,2006,13.43916814,27.57838991,,1455
11,Lung,20300,Czechia,2,1,2007,12.97618895,27.25808403,,1444
11,Lung,20300,Czechia,2,1,2008,13.03302816,27.8611818,,1483
11,Lung,20300,Czechia,2,1,2009,12.72719348,27.64395336,,1478
11,Lung,20300,Czechia,2,1,2010,13.15716946,29.09600339,,1561
11,Lung,20300,Czechia,2,1,2011,14.03472576,31.22753022,,1679
11,Lung,20300,Czechia,2,1,2012,14.26686883,32.52989509,,1751
11,Lung,20300,Czechia,2,1,2013,13.51072723,31.28878602,,1685
11,Lung,20300,Czechia,2,1,2014,13.21283388,31.01478483,,1671
11,Lung,20300,Czechia,2,1,2015,13.19961035,31.39598065,,1693
11,Lung,20300,Czechia,2,1,2016,12.88593307,31.760265,,1715
11,Lung,20300,Czechia,2,1,2017,13.67365231,33.72146917,,1824
11,Lung,20300,Czechia,2,1,2018,13.51556995,34.52614936,,1871
11,Lung,20800,Denmark,1,1,1952,18.36528099,21.78661356,,470
11,Lung,20800,Denmark,1,1,1953,18.07448742,21.66224377,,471
11,Lung,20800,Denmark,1,1,1954,18.62242976,22.60538218,,495
11,Lung,20800,Denmark,1,1,1955,21.57492699,26.45142556,,583
11,Lung,20800,Denmark,1,1,1956,23.6989347,28.95032089,,642
11,Lung,20800,Denmark,1,1,1957,24.75630882,30.88539323,,689
11,Lung,20800,Denmark,1,1,1958,23.91197338,30.30030274,,680
11,Lung,20800,Denmark,1,1,1959,28.92876544,37.19910244,,840
11,Lung,20800,Denmark,1,1,1960,29.3189079,38.01250893,,864
11,Lung,20800,Denmark,1,1,1961,32.37555963,42.33583722,,969
11,Lung,20800,Denmark,1,1,1962,31.33347622,41.80701725,,964
11,Lung,20800,Denmark,1,1,1963,35.03516883,46.7793675,,1087
11,Lung,20800,Denmark,1,1,1964,35.75590721,47.86539959,,1121
11,Lung,20800,Denmark,1,1,1965,38.21123281,52.02450744,,1228
11,Lung,20800,Denmark,1,1,1966,37.55986612,51.28375427,,1220
11,Lung,20800,Denmark,1,1,1967,39.60812494,54.35027438,,1303
11,Lung,20800,Denmark,1,1,1968,40.72757319,56.75796516,,1371
11,Lung,20800,Denmark,1,1,1969,41.77877067,58.86226477,,1432
11,Lung,20800,Denmark,1,1,1970,40.75935772,57.49583584,,1408
11,Lung,20800,Denmark,1,1,1971,44.24384015,63.60631143,,1567
11,Lung,20800,Denmark,1,1,1972,48.78580984,70.37056177,,1743
11,Lung,20800,Denmark,1,1,1973,45.11817289,66.13831023,,1646
11,Lung,20800,Denmark,1,1,1974,47.21362284,69.42463186,,1735
11,Lung,20800,Denmark,1,1,1975,46.3469763,68.89759855,,1728
11,Lung,20800,Denmark,1,1,1976,46.88971417,70.99491866,,1786
11,Lung,20800,Denmark,1,1,1977,48.12593628,72.96031316,,1840
11,Lung,20800,Denmark,1,1,1978,52.38703986,79.51296429,,2009
11,Lung,20800,Denmark,1,1,1979,52.96795144,82.14789467,,2078
11,Lung,20800,Denmark,1,1,1980,52.87152321,82.50619686,,2088
11,Lung,20800,Denmark,1,1,1981,54.49605653,85.69197057,,2168
11,Lung,20800,Denmark,1,1,1982,54.50085431,85.84736892,,2170
11,Lung,20800,Denmark,1,1,1983,54.66291089,87.73020763,,2215
11,Lung,20800,Denmark,1,1,1984,54.87632715,88.09828629,,2222
11,Lung,20800,Denmark,1,1,1985,55.8122655,89.89288228,,2266
11,Lung,20800,Denmark,1,1,1986,54.48205304,88.06654657,,2220
11,Lung,20800,Denmark,1,1,1987,53.97529904,87.45944197,,2206
11,Lung,20800,Denmark,1,1,1988,52.88882081,86.84089228,,2193
11,Lung,20800,Denmark,1,1,1989,53.8294767,88.14849424,,2230
11,Lung,20800,Denmark,1,1,1990,52.45576104,85.96848427,,2180
11,Lung,20800,Denmark,1,1,1991,48.36922801,79.30504092,,2017
11,Lung,20800,Denmark,1,1,1992,49.03377074,80.59138483,,2057
11,Lung,20800,Denmark,1,1,1993,51.85626883,85.96687368,,2203
11,Lung,20800,Denmark,1,1,1994,49.12240063,81.75220146,,2104
11,Lung,20800,Denmark,1,1,1995,49.70172507,83.24751979,,2152
11,Lung,20800,Denmark,1,1,1996,48.31767855,80.63435439,,2094
11,Lung,20800,Denmark,1,1,1997,46.26268031,76.80750598,,2004
11,Lung,20800,Denmark,1,1,1998,42.98528478,72.98164548,,1913
11,Lung,20800,Denmark,1,1,1999,43.62592896,73.99548658,,1948
11,Lung,20800,Denmark,1,1,2000,44.0529375,75.5610798,,1997
11,Lung,20800,Denmark,1,1,2001,41.91514573,73.79870639,,1957
11,Lung,20800,Denmark,1,1,2002,39.81775623,70.23697082,,1868
11,Lung,20800,Denmark,1,1,2003,40.46202424,72.32821487,,1929
11,Lung,20800,Denmark,1,1,2004,40.82300157,74.49581695,,1993
11,Lung,20800,Denmark,1,1,2005,38.98949306,72.61685448,,1950
11,Lung,20800,Denmark,1,1,2006,40.8429156,77.00358547,,2077
11,Lung,20800,Denmark,1,1,2007,35.31161783,67.91207802,,1841
11,Lung,20800,Denmark,1,1,2008,36.76929161,71.76306741,,1956
11,Lung,20800,Denmark,1,1,2009,34.00930174,68.47968175,,1877
11,Lung,20800,Denmark,1,1,2010,33.94543103,69.98555664,,1929
11,Lung,20800,Denmark,1,1,2011,31.59187921,65.84668006,,1825
11,Lung,20800,Denmark,1,1,2012,32.82704798,70.32931703,,1960
11,Lung,20800,Denmark,1,1,2013,31.62015445,68.24184453,,1912
11,Lung,20800,Denmark,1,1,2014,31.90563109,69.96044216,,1970
11,Lung,20800,Denmark,1,1,2015,29.44014648,66.95399617,,1894
11,Lung,20800,Denmark,1,1,2016,28.42210889,66.25825016,,1882
11,Lung,20800,Denmark,1,1,2017,28.1526783,66.82449642,,1905
11,Lung,20800,Denmark,1,1,2018,24.7616986,60.23858395,,1723
11,Lung,20800,Denmark,2,1,1952,4.227137053,5.43652311,,119
11,Lung,20800,Denmark,2,1,1953,4.345293575,5.666325932,,125
